Order ID,Order Date,CustomerName,State,City,Customer Name
B-26055,10/3/2018,Harivansh,Khyber Pakhtunkhwa,Gujranwala,Ahmed
B-25993,3/2/2018,Madhav,Punjab,Peshawar,Fatima
B-25973,24-01-2018,Madan Mohan,Azad Kashmir,Sukkur,Hassan
B-25923,27-12-2018,Gopal,Sindh,Mardan,Aisha
B-25757,21-08-2018,Vishakha,Khyber Pakhtunkhwa,Faisalabad,Omar
B-25967,21-01-2018,Sudevi,Punjab,Mardan,Zainab
B-25955,16-01-2018,Shiva,Sindh,Multan,Yusuf
B-26093,27-03-2018,Sarita,Azad Kashmir,Mardan,Maryam
B-25798,1/10/2018,Shishu,Gilgit-Baltistan,Sargodha,Bilal
B-25602,1/4/2018,Vrinda,Balochistan,Karachi,Noor
B-25858,13-11-2018,Uudhav,Azad Kashmir,Hyderabad,Khadija
B-25969,21-01-2018,Shreyshi,Azad Kashmir,Gujranwala,Hamza
B-26099,30-03-2018,Bhishm,Balochistan,Sukkur,Ali
B-25997,4/2/2018,Yogesh,Gilgit-Baltistan,Peshawar,Sara
B-25881,25-11-2018,Lalita,Azad Kashmir,Sialkot,Ibrahim
B-25761,25-08-2018,Madhav,Khyber Pakhtunkhwa,Faisalabad,Rania
B-25887,1/12/2018,Vishakha,Azad Kashmir,Quetta,Mariam
B-25823,18-10-2018,Rohan,Gilgit-Baltistan,Gujranwala,Abdullah
B-25853,8/11/2018,Gaurav,Punjab,Lahore,Ahmed
B-25862,15-11-2018,Amol,Sindh,Sialkot,Fatima
B-25830,26-10-2018,Aastha,Balochistan,Islamabad,Hassan
B-25786,19-09-2018,Madan Mohan,Balochistan,Multan,Aisha
B-25686,11/6/2018,Pooja,Khyber Pakhtunkhwa,Bahawalpur,Omar
B-26022,18-02-2018,Shrichand,Gilgit-Baltistan,Bahawalpur,Zainab
B-26003,8/2/2018,Hitesh,Gilgit-Baltistan,Mardan,Yusuf
B-25755,19-08-2018,Shourya,Punjab,Quetta,Maryam
B-25902,10/12/2018,Ishpreet,Balochistan,Sargodha,Bilal
B-25935,4/1/2018,Sudhir,Khyber Pakhtunkhwa,Sialkot,Noor
B-25797,30-09-2018,Sauptik,Balochistan,Gujranwala,Khadija
B-25639,27-04-2018,Lisha,Khyber Pakhtunkhwa,Rawalpindi,Hamza
B-25681,4/6/2018,Bhawna,Sindh,Lahore,Ali
B-25909,13-12-2018,Sujay,Azad Kashmir,Mardan,Sara
B-25910,14-12-2018,Jay,Sindh,Islamabad,Ibrahim
B-25950,13-01-2018,Shruti,Gilgit-Baltistan,Peshawar,Rania
B-25613,12/4/2018,Mohan,Balochistan,Peshawar,Mariam
B-25919,23-12-2018,Neha,Punjab,Karachi,Abdullah
B-25768,1/9/2018,Shreyoshe,Gilgit-Baltistan,Bahawalpur,Ahmed
B-25629,24-04-2018,Hemant,Azad Kashmir,Islamabad,Fatima
B-25729,22-07-2018,Madhulika,Punjab,Hyderabad,Hassan
B-25943,9/1/2018,Shardul,Punjab,Rawalpindi,Aisha
B-25842,2/11/2018,Sheetal,Gilgit-Baltistan,Karachi,Omar
B-26073,21-03-2018,Pournamasi,Balochistan,Rawalpindi,Zainab
B-25778,11/9/2018,Surabhi,Balochistan,Islamabad,Yusuf
B-25717,12/7/2018,Manshul,Sindh,Gujranwala,Maryam
B-26085,26-03-2018,Shrichand,Sindh,Karachi,Bilal
B-26048,4/3/2018,Parth,Balochistan,Mardan,Noor
B-25793,24-09-2018,Siddharth,Azad Kashmir,Faisalabad,Khadija
B-25656,11/5/2018,Priyanka,Sindh,Hyderabad,Hamza
B-25608,8/4/2018,Aarushi,Gilgit-Baltistan,Faisalabad,Ali
B-25752,14-08-2018,Vaibhav,Gilgit-Baltistan,Karachi,Sara
B-25779,12/9/2018,Savi,Gilgit-Baltistan,Mardan,Ibrahim
B-25603,3/4/2018,Jahan,Punjab,Hyderabad,Rania
B-26051,7/3/2018,Parishi,Sindh,Sargodha,Mariam
B-25653,8/5/2018,Farah,Balochistan,Mardan,Abdullah
B-25855,8/11/2018,Abhijeet,Balochistan,Lahore,Ahmed
B-25762,26-08-2018,Anudeep,Punjab,Sargodha,Fatima
B-25995,4/2/2018,Yohann,Sindh,Quetta,Hassan
B-25929,2/1/2018,Girase,Punjab,Bahawalpur,Aisha
B-26006,9/2/2018,Arpita,Balochistan,Peshawar,Omar
B-25697,22-06-2018,Vijay,Punjab,Sialkot,Zainab
B-25836,29-10-2018,Arti,Punjab,Sargodha,Yusuf
B-25601,1/4/2018,Bharat,Gilgit-Baltistan,Faisalabad,Maryam
B-25873,23-11-2018,Divyeta,Balochistan,Quetta,Bilal
B-26028,20-02-2018,Manju,Gilgit-Baltistan,Lahore,Noor
B-25964,20-01-2018,Oshin,Punjab,Sargodha,Khadija
B-25676,1/6/2018,Chandni,Azad Kashmir,Mardan,Hamza
B-25839,30-10-2018,Pranjali,Khyber Pakhtunkhwa,Mardan,Ali
B-25894,4/12/2018,Monu,Khyber Pakhtunkhwa,Sukkur,Sara
B-25925,29-12-2018,Shruti,Khyber Pakhtunkhwa,Lahore,Ibrahim
B-25953,14-01-2018,Krutika,Sindh,Faisalabad,Rania
B-25772,2/9/2018,Sanjana,Sindh,Sialkot,Mariam
B-25957,18-01-2018,Mahima,Balochistan,Multan,Abdullah
B-25730,22-07-2018,Rishabh,Azad Kashmir,Sialkot,Ahmed
B-25877,24-11-2018,Dashyam,Sindh,Quetta,Fatima
B-26067,16-03-2018,Tulika,Balochistan,Gujranwala,Hassan
B-25810,10/10/2018,Nripraj,Punjab,Peshawar,Aisha
B-25868,18-11-2018,Vikash,Gilgit-Baltistan,Karachi,Omar
B-26023,19-02-2018,Mukesh,Punjab,Faisalabad,Zainab
B-25626,23-04-2018,Bhishm,Sindh,Islamabad,Yusuf
B-25937,5/1/2018,Ankit,Balochistan,Quetta,Maryam
B-25610,9/4/2018,Yogesh,Punjab,Quetta,Bilal
B-25777,10/9/2018,Aditi,Gilgit-Baltistan,Multan,Noor
B-25738,2/8/2018,Ayush,Sindh,Hyderabad,Khadija
B-25978,27-01-2018,Parin,Sindh,Lahore,Hamza
B-25643,29-04-2018,Kirti,Khyber Pakhtunkhwa,Peshawar,Ali
B-25728,22-07-2018,Ameesha,Balochistan,Faisalabad,Sara
B-25749,13-08-2018,Ayush,Balochistan,Mardan,Ibrahim
B-25667,23-05-2018,Anjali,Sindh,Multan,Rania
B-25657,13-05-2018,Tulika,Azad Kashmir,Lahore,Mariam
B-25753,17-08-2018,Shivam,Punjab,Sialkot,Abdullah
B-26061,14-03-2018,Anurag,Khyber Pakhtunkhwa,Multan,Ahmed
B-25838,29-10-2018,Sanjana,Balochistan,Hyderabad,Fatima
B-25702,27-06-2018,Shaily,Azad Kashmir,Multan,Hassan
B-25952,13-01-2018,Priyanka,Khyber Pakhtunkhwa,Quetta,Aisha
B-25666,22-05-2018,Tanvi,Khyber Pakhtunkhwa,Peshawar,Omar
B-25675,31-05-2018,Shreya,Balochistan,Peshawar,Zainab
B-25650,6/5/2018,Chirag,Punjab,Multan,Yusuf
B-25986,31-01-2018,Shweta,Azad Kashmir,Multan,Maryam
B-25850,5/11/2018,Abhishek,Sindh,Sargodha,Bilal
B-25898,7/12/2018,Abhishek,Azad Kashmir,Sargodha,Noor
B-25813,10/10/2018,Hrisheekesh,Punjab,Multan,Khadija
B-25825,21-10-2018,Kartik,Sindh,Sargodha,Hamza
B-25954,14-01-2018,Trupti,Khyber Pakhtunkhwa,Multan,Ali
B-25696,21-06-2018,Noopur,Balochistan,Karachi,Sara
B-25638,26-04-2018,Parth,Gilgit-Baltistan,Lahore,Ibrahim
B-25747,11/8/2018,Harsh,Gilgit-Baltistan,Sukkur,Rania
B-25904,10/12/2018,Swapnil,Azad Kashmir,Faisalabad,Mariam
B-25852,7/11/2018,Soumyabrata,Balochistan,Bahawalpur,Abdullah
B-25981,28-01-2018,Amruta,Balochistan,Sukkur,Ahmed
B-25899,8/12/2018,Aishwarya,Balochistan,Lahore,Fatima
B-25870,20-11-2018,Pranav,Gilgit-Baltistan,Lahore,Hassan
B-26040,26-02-2018,Sahil,Gilgit-Baltistan,Bahawalpur,Aisha
B-25671,27-05-2018,Mitali,Punjab,Multan,Omar
B-26100,31-03-2018,Hitika,Gilgit-Baltistan,Karachi,Zainab
B-25651,7/5/2018,Anurag,Azad Kashmir,Lahore,Yusuf
B-25968,21-01-2018,Paromita,Balochistan,Multan,Maryam
B-26019,15-02-2018,Jitesh,Khyber Pakhtunkhwa,Sargodha,Bilal
B-25664,20-05-2018,Pratyusmita,Gilgit-Baltistan,Karachi,Noor
B-26033,22-02-2018,Atharv,Balochistan,Sargodha,Khadija
B-26052,8/3/2018,Ajay,Azad Kashmir,Islamabad,Hamza
B-25999,5/2/2018,Diwakar,Sindh,Lahore,Ali
B-25781,14-09-2018,Rutuja,Gilgit-Baltistan,Sargodha,Sara
B-25764,28-08-2018,Sanjova,Sindh,Sialkot,Ibrahim
B-25803,5/10/2018,Shivanshu,Balochistan,Karachi,Rania
B-25945,11/1/2018,Mhatre,Punjab,Peshawar,Mariam
B-26086,26-03-2018,Mukesh,Balochistan,Bahawalpur,Abdullah
B-25845,3/11/2018,Snel,Azad Kashmir,Mardan,Ahmed
B-25817,13-10-2018,Praneet,Punjab,Gujranwala,Fatima
B-25951,13-01-2018,Jesal,Gilgit-Baltistan,Faisalabad,Hassan
B-25970,22-01-2018,Rhea,Azad Kashmir,Sialkot,Aisha
B-25878,24-11-2018,Mrinal,Punjab,Peshawar,Omar
B-26057,10/3/2018,Sharda,Azad Kashmir,Lahore,Zainab
B-25885,28-11-2018,Shatayu,Khyber Pakhtunkhwa,Quetta,Yusuf
B-25897,6/12/2018,Rohan,Azad Kashmir,Peshawar,Maryam
B-25756,20-08-2018,Mohan,Gilgit-Baltistan,Sialkot,Bilal
B-25859,14-11-2018,Chikku,Sindh,Sialkot,Noor
B-25691,16-06-2018,Akancha,Gilgit-Baltistan,Peshawar,Khadija
B-25633,26-04-2018,Amit,Sindh,Hyderabad,Hamza
B-25708,1/7/2018,Kishwar,Azad Kashmir,Lahore,Ali
B-25831,27-10-2018,Mahima,Balochistan,Gujranwala,Sara
B-25856,10/11/2018,Abhijeet,Gilgit-Baltistan,Karachi,Ibrahim
B-25893,4/12/2018,Vrinda,Gilgit-Baltistan,Karachi,Rania
B-25959,18-01-2018,Muskan,Khyber Pakhtunkhwa,Sialkot,Mariam
B-26000,6/2/2018,Shubham,Gilgit-Baltistan,Sukkur,Abdullah
B-26097,28-03-2018,Vini,Khyber Pakhtunkhwa,Karachi,Ahmed
B-25745,9/8/2018,Kartik,Punjab,Peshawar,Fatima
B-25974,25-01-2018,Manisha,Balochistan,Mardan,Hassan
B-25670,25-05-2018,Charika,Balochistan,Multan,Aisha
B-25848,3/11/2018,Rohan,Punjab,Hyderabad,Omar
B-25888,2/12/2018,Rohan,Khyber Pakhtunkhwa,Sialkot,Zainab
B-25942,8/1/2018,Ankur,Khyber Pakhtunkhwa,Rawalpindi,Yusuf
B-25847,3/11/2018,Aniket,Gilgit-Baltistan,Rawalpindi,Maryam
B-25636,26-04-2018,Nishi,Sindh,Faisalabad,Bilal
B-25826,22-10-2018,Tanushree,Punjab,Sukkur,Noor
B-26081,22-03-2018,Aarushi,Balochistan,Sargodha,Khadija
B-25625,23-04-2018,Pinky,Sindh,Sialkot,Hamza
B-25802,5/10/2018,Yash,Azad Kashmir,Mardan,Ali
B-25693,18-06-2018,Parna,Balochistan,Hyderabad,Sara
B-25796,24-09-2018,Sukrith,Sindh,Sargodha,Ibrahim
B-25806,6/10/2018,Dhanraj,Gilgit-Baltistan,Hyderabad,Rania
B-25710,5/7/2018,Megha,Khyber Pakhtunkhwa,Sialkot,Mariam
B-25669,25-05-2018,Piyali,Azad Kashmir,Mardan,Abdullah
B-25857,10/11/2018,Anand,Punjab,Hyderabad,Ahmed
B-25785,15-09-2018,Ayush,Khyber Pakhtunkhwa,Islamabad,Fatima
B-25930,3/1/2018,Monica,Azad Kashmir,Sukkur,Hassan
B-26053,9/3/2018,Kirti,Sindh,Quetta,Aisha
B-26070,18-03-2018,Shruti,Khyber Pakhtunkhwa,Multan,Omar
B-25791,24-09-2018,Avish,Azad Kashmir,Bahawalpur,Zainab
B-25983,30-01-2018,Atul,Balochistan,Sialkot,Yusuf
B-25979,27-01-2018,Shivangi,Sindh,Mardan,Maryam
B-26054,10/3/2018,Mayank,Khyber Pakhtunkhwa,Sargodha,Bilal
B-26078,22-03-2018,Kasheen,Punjab,Multan,Noor
B-25787,20-09-2018,Asish,Punjab,Bahawalpur,Khadija
B-25682,7/6/2018,Krutika,Gilgit-Baltistan,Quetta,Hamza
B-25962,19-01-2018,Tejeswini,Khyber Pakhtunkhwa,Peshawar,Ali
B-25750,14-08-2018,Priyanshu,Gilgit-Baltistan,Faisalabad,Sara
B-25828,24-10-2018,Nikita,Gilgit-Baltistan,Sargodha,Ibrahim
B-25622,22-04-2018,Monisha,Khyber Pakhtunkhwa,Gujranwala,Rania
B-25751,14-08-2018,Nishant,Azad Kashmir,Faisalabad,Mariam
B-25685,10/6/2018,Sheetal,Azad Kashmir,Bahawalpur,Abdullah
B-26010,11/2/2018,Kartikay,Sindh,Quetta,Ahmed
B-26035,23-02-2018,Pinky,Khyber Pakhtunkhwa,Bahawalpur,Fatima
B-25698,23-06-2018,Amisha,Gilgit-Baltistan,Hyderabad,Hassan
B-25966,21-01-2018,Soumya,Punjab,Mardan,Aisha
B-25832,28-10-2018,Harshita,Khyber Pakhtunkhwa,Multan,Omar
B-25743,7/8/2018,Aman,Azad Kashmir,Islamabad,Zainab
B-25886,28-11-2018,Brijesh,Punjab,Quetta,Yusuf
B-25975,25-01-2018,Priyanka,Gilgit-Baltistan,Lahore,Maryam
B-26098,29-03-2018,Pinky,Khyber Pakhtunkhwa,Multan,Bilal
B-25614,13-04-2018,Vandana,Gilgit-Baltistan,Rawalpindi,Noor
B-25726,21-07-2018,Kiran,Gilgit-Baltistan,Bahawalpur,Khadija
B-26050,6/3/2018,Paridhi,Sindh,Peshawar,Hamza
B-25609,9/4/2018,Jitesh,Gilgit-Baltistan,Sukkur,Ali
B-25741,3/8/2018,Navdeep,Punjab,Multan,Sara
B-25956,17-01-2018,Shreya,Khyber Pakhtunkhwa,Quetta,Ibrahim
B-25689,14-06-2018,Bhaggyasree,Khyber Pakhtunkhwa,Islamabad,Rania
B-25939,5/1/2018,Vineet,Punjab,Sargodha,Mariam
B-25890,4/12/2018,Divyansha,Sindh,Multan,Abdullah
B-25814,10/10/2018,Swapnil,Balochistan,Quetta,Ahmed
B-25718,12/7/2018,Anjali,Azad Kashmir,Bahawalpur,Fatima
B-25914,18-12-2018,Kajal,Sindh,Rawalpindi,Hassan
B-25903,10/12/2018,Amlan,Gilgit-Baltistan,Rawalpindi,Aisha
B-26096,28-03-2018,Atharv,Sindh,Lahore,Omar
B-25654,10/5/2018,Sabah,Punjab,Sukkur,Zainab
B-26076,21-03-2018,Jahan,Balochistan,Gujranwala,Yusuf
B-25961,18-01-2018,Surbhi,Sindh,Lahore,Maryam
B-25854,8/11/2018,Shubham,Gilgit-Baltistan,Sargodha,Bilal
B-25642,28-04-2018,Ajay,Azad Kashmir,Karachi,Noor
B-25683,8/6/2018,Shreya,Gilgit-Baltistan,Multan,Khadija
B-26016,14-02-2018,Hazel,Azad Kashmir,Sialkot,Hamza
B-26034,23-02-2018,Vini,Balochistan,Rawalpindi,Ali
B-26056,10/3/2018,Sonal,Azad Kashmir,Islamabad,Sara
B-25819,15-10-2018,Ankur,Balochistan,Mardan,Ibrahim
B-25715,10/7/2018,Srishti,Azad Kashmir,Hyderabad,Rania
B-25933,4/1/2018,Shikhar,Gilgit-Baltistan,Sargodha,Mariam
B-26014,13-02-2018,Divsha,Azad Kashmir,Faisalabad,Abdullah
B-25655,11/5/2018,Nida,Punjab,Rawalpindi,Ahmed
B-25816,12/10/2018,Mane,Punjab,Karachi,Fatima
B-25634,26-04-2018,Sanjay,Khyber Pakhtunkhwa,Bahawalpur,Hassan
B-25895,4/12/2018,Sathya,Azad Kashmir,Sukkur,Aisha
B-25687,11/6/2018,Sanjna,Sindh,Rawalpindi,Omar
B-25662,17-05-2018,Sweta,Punjab,Mardan,Zainab
B-25635,26-04-2018,Nidhi,Azad Kashmir,Sukkur,Yusuf
B-26060,13-03-2018,Chirag,Khyber Pakhtunkhwa,Multan,Maryam
B-26045,3/3/2018,Nidhi,Gilgit-Baltistan,Lahore,Bilal
B-25770,2/9/2018,Sakshi,Azad Kashmir,Multan,Noor
B-25744,8/8/2018,Devendra,Balochistan,Islamabad,Khadija
B-25618,18-04-2018,Manju,Azad Kashmir,Faisalabad,Hamza
B-25958,18-01-2018,Aparajita,Punjab,Quetta,Ali
B-25769,2/9/2018,Surbhi,Khyber Pakhtunkhwa,Sargodha,Sara
B-25619,18-04-2018,Ramesh,Azad Kashmir,Sargodha,Ibrahim
B-25688,11/6/2018,Swetha,Gilgit-Baltistan,Karachi,Rania
B-25829,25-10-2018,Apoorva,Azad Kashmir,Multan,Mariam
B-26036,23-02-2018,Bhishm,Khyber Pakhtunkhwa,Quetta,Abdullah
B-25714,9/7/2018,Stuti,Balochistan,Gujranwala,Ahmed
B-25989,1/2/2018,Anjali,Punjab,Faisalabad,Fatima
B-25849,4/11/2018,K,Azad Kashmir,Lahore,Hassan
B-25851,6/11/2018,Kushal,Sindh,Sukkur,Aisha
B-25782,15-09-2018,Aayushi,Balochistan,Gujranwala,Omar
B-25621,20-04-2018,Deepak,Sindh,Peshawar,Zainab
B-25996,4/2/2018,Prashant,Azad Kashmir,Peshawar,Yusuf
B-25678,3/6/2018,Bathina,Khyber Pakhtunkhwa,Karachi,Maryam
B-25727,22-07-2018,Turumella,Punjab,Faisalabad,Bilal
B-26018,14-02-2018,Aarushi,Sindh,Peshawar,Noor
B-25760,24-08-2018,Pooja,Gilgit-Baltistan,Lahore,Khadija
B-25804,5/10/2018,Sudheer,Sindh,Peshawar,Hamza
B-25754,18-08-2018,Akshay,Gilgit-Baltistan,Multan,Ali
B-26020,16-02-2018,Yogesh,Azad Kashmir,Karachi,Sara
B-25640,27-04-2018,Paridhi,Sindh,Faisalabad,Ibrahim
