Order ID,Order Date,CustomerName,State,City,Customer Name
B-25789,22-09-2018,Akshay,Azad Kashmir,Sialkot,Rania
B-26072,20-03-2018,Sweta,Sindh,Hyderabad,Mariam
B-26007,9/2/2018,Shubham,Khyber Pakhtunkhwa,Karachi,Abdullah
B-26087,26-03-2018,Vandana,Sindh,Hyderabad,Ahmed
B-25617,17-04-2018,Sagar,Sindh,Karachi,Fatima
B-25984,30-01-2018,Kajal,Khyber Pakhtunkhwa,Islamabad,Hassan
B-25767,31-08-2018,Ashmeet,Khyber Pakhtunkhwa,Karachi,Aisha
B-25987,31-01-2018,Manjiri,Sindh,Gujranwala,Omar
B-25840,31-10-2018,Sneha,Gilgit-Baltistan,Sukkur,Zainab
B-25663,19-05-2018,Pournamasi,Balochistan,Hyderabad,Yusuf
B-26030,21-02-2018,Sarita,Azad Kashmir,Peshawar,Maryam
B-25947,13-01-2018,Chetan,Punjab,Mardan,Bilal
B-25896,5/12/2018,Aman,Balochistan,Hyderabad,Noor
B-26009,10/2/2018,Komal,Balochistan,Mardan,Khadija
B-25876,24-11-2018,Bhosale,Khyber Pakhtunkhwa,Multan,Hamza
B-25915,19-12-2018,Sukruta,Khyber Pakhtunkhwa,Sargodha,Ali
B-25795,24-09-2018,Sukant,Punjab,Multan,Sara
B-26002,8/2/2018,Harsh,Punjab,Lahore,Ibrahim
B-25645,1/5/2018,Yaanvi,Khyber Pakhtunkhwa,Quetta,Rania
B-25837,29-10-2018,Palak,Punjab,Sukkur,Mariam
B-25612,12/4/2018,Shrichand,Sindh,Peshawar,Abdullah
B-25812,10/10/2018,Kshitij,Khyber Pakhtunkhwa,Peshawar,Ahmed
B-25843,3/11/2018,Mrunal,Punjab,Rawalpindi,Fatima
B-26026,19-02-2018,Kanak,Khyber Pakhtunkhwa,Gujranwala,Hassan
B-25773,6/9/2018,Shreya,Gilgit-Baltistan,Sargodha,Aisha
B-25875,24-11-2018,Divyeshkumar,Balochistan,Quetta,Omar
B-25660,16-05-2018,Shruti,Azad Kashmir,Peshawar,Zainab
B-25918,22-12-2018,Karandeep,Khyber Pakhtunkhwa,Gujranwala,Yusuf
B-25971,22-01-2018,Mitali,Gilgit-Baltistan,Multan,Maryam
B-26063,15-03-2018,Farah,Sindh,Lahore,Bilal
B-25867,17-11-2018,Ankit,Azad Kashmir,Multan,Noor
B-25703,28-06-2018,Ekta,Punjab,Mardan,Khadija
B-25661,17-05-2018,Subhashree,Gilgit-Baltistan,Sukkur,Hamza
B-25748,12/8/2018,Nitant,Balochistan,Islamabad,Ali
B-25766,30-08-2018,Surabhi,Balochistan,Multan,Sara
B-25861,15-11-2018,Aayush,Sindh,Rawalpindi,Ibrahim
B-26058,11/3/2018,Aditya,Balochistan,Islamabad,Rania
B-25808,8/10/2018,Apsingekar,Balochistan,Hyderabad,Mariam
B-25900,9/12/2018,Anand,Khyber Pakhtunkhwa,Multan,Abdullah
B-26084,25-03-2018,Anita,Gilgit-Baltistan,Hyderabad,Ahmed
B-25652,8/5/2018,Tushina,Punjab,Gujranwala,Fatima
B-26008,9/2/2018,Kalyani,Punjab,Sukkur,Hassan
B-25799,1/10/2018,Divyansh,Gilgit-Baltistan,Mardan,Aisha
B-25927,31-12-2018,Shreya,Balochistan,Faisalabad,Omar
B-25985,31-01-2018,Ginny,Punjab,Islamabad,Zainab
B-25994,3/2/2018,Omkar,Khyber Pakhtunkhwa,Gujranwala,Yusuf
B-25620,20-04-2018,Sarita,Balochistan,Gujranwala,Maryam
B-25712,7/7/2018,Adhvaita,Khyber Pakhtunkhwa,Bahawalpur,Bilal
B-25976,25-01-2018,Piyam,Sindh,Gujranwala,Noor
B-26068,16-03-2018,Shefali,Gilgit-Baltistan,Sukkur,Khadija
B-25721,16-07-2018,Anchal,Gilgit-Baltistan,Islamabad,Hamza
B-25863,15-11-2018,Manibalan,Azad Kashmir,Islamabad,Ali
B-25991,3/2/2018,Mansi,Balochistan,Sukkur,Sara
B-25737,1/8/2018,Shubham,Azad Kashmir,Islamabad,Ibrahim
B-26043,1/3/2018,Amit,Azad Kashmir,Multan,Rania
B-25977,27-01-2018,Aayushi,Khyber Pakhtunkhwa,Sukkur,Mariam
B-25908,12/12/2018,Pradeep,Khyber Pakhtunkhwa,Faisalabad,Abdullah
B-25941,7/1/2018,Jaideep,Gilgit-Baltistan,Bahawalpur,Ahmed
B-25794,24-09-2018,Aditya,Sindh,Sukkur,Fatima
B-26041,27-02-2018,Ritu,Sindh,Sialkot,Hassan
B-25695,18-06-2018,Suhani,Gilgit-Baltistan,Karachi,Aisha
B-25960,18-01-2018,Shreya,Punjab,Islamabad,Omar
B-26037,23-02-2018,Hitika,Gilgit-Baltistan,Peshawar,Zainab
B-25921,25-12-2018,Sandra,Punjab,Karachi,Yusuf
B-25944,10/1/2018,Syed,Khyber Pakhtunkhwa,Peshawar,Maryam
B-25724,19-07-2018,Sheetal,Punjab,Mardan,Bilal
B-26024,19-02-2018,Vandana,Punjab,Multan,Noor
B-25694,18-06-2018,Subhasmita,Gilgit-Baltistan,Bahawalpur,Khadija
B-25665,21-05-2018,Chayanika,Khyber Pakhtunkhwa,Rawalpindi,Hamza
B-26004,8/2/2018,Nandita,Khyber Pakhtunkhwa,Mardan,Ali
B-25611,11/4/2018,Anita,Balochistan,Islamabad,Sara
B-25901,10/12/2018,Suraj,Punjab,Hyderabad,Ibrahim
B-25623,22-04-2018,Atharv,Azad Kashmir,Mardan,Rania
B-25713,8/7/2018,Raksha,Gilgit-Baltistan,Rawalpindi,Mariam
B-26091,27-03-2018,Manju,Balochistan,Mardan,Abdullah
B-25604,3/4/2018,Divsha,Gilgit-Baltistan,Faisalabad,Ahmed
B-25827,23-10-2018,Sheetal,Punjab,Lahore,Fatima
B-25835,29-10-2018,Moumita,Balochistan,Islamabad,Hassan
B-26025,19-02-2018,Bhavna,Khyber Pakhtunkhwa,Lahore,Aisha
B-25809,9/10/2018,Suman,Gilgit-Baltistan,Multan,Omar
B-25905,11/12/2018,Bhargav,Punjab,Sargodha,Zainab
B-25948,13-01-2018,Mukund,Azad Kashmir,Bahawalpur,Yusuf
B-26094,27-03-2018,Deepak,Sindh,Hyderabad,Maryam
B-25949,13-01-2018,Shantanu,Punjab,Mardan,Bilal
B-26001,7/2/2018,Patil,Punjab,Faisalabad,Noor
B-25771,2/9/2018,Vaibhavi,Sindh,Multan,Khadija
B-25659,15-05-2018,Sanskriti,Azad Kashmir,Sargodha,Hamza
B-25924,28-12-2018,Prajakta,Balochistan,Hyderabad,Ali
B-25883,27-11-2018,Saptadeep,Balochistan,Gujranwala,Sara
B-25946,12/1/2018,Saurabh,Azad Kashmir,Faisalabad,Ibrahim
B-26065,16-03-2018,Nida,Balochistan,Mardan,Rania
B-26083,24-03-2018,Yogesh,Punjab,Mardan,Mariam
B-25725,20-07-2018,Anisha,Balochistan,Mardan,Abdullah
B-25630,24-04-2018,Sahil,Khyber Pakhtunkhwa,Bahawalpur,Ahmed
B-25673,28-05-2018,Arsheen,Gilgit-Baltistan,Gujranwala,Fatima
B-25692,17-06-2018,Rashmi,Sindh,Mardan,Hassan
B-25992,3/2/2018,Gaurav,Azad Kashmir,Lahore,Aisha
B-25765,29-08-2018,Meghana,Azad Kashmir,Peshawar,Omar
B-25892,4/12/2018,Aditi,Khyber Pakhtunkhwa,Sargodha,Zainab
B-26089,26-03-2018,Kanak,Gilgit-Baltistan,Karachi,Yusuf
B-25780,13-09-2018,Teena,Punjab,Gujranwala,Maryam
B-25684,9/6/2018,Samiksha,Khyber Pakhtunkhwa,Karachi,Bilal
B-25739,3/8/2018,Daksh,Gilgit-Baltistan,Faisalabad,Noor
B-25731,26-07-2018,Akash,Punjab,Hyderabad,Khadija
B-25648,4/5/2018,Aditya,Punjab,Islamabad,Hamza
B-26038,24-02-2018,Pooja,Gilgit-Baltistan,Islamabad,Ali
B-25700,25-06-2018,Shubhi,Azad Kashmir,Sialkot,Sara
B-26015,14-02-2018,Kasheen,Azad Kashmir,Rawalpindi,Ibrahim
B-25704,29-06-2018,Riya,Khyber Pakhtunkhwa,Peshawar,Rania
B-25811,10/10/2018,Utsav,Balochistan,Sialkot,Mariam
B-25821,16-10-2018,Ajay,Gilgit-Baltistan,Islamabad,Abdullah
B-25874,24-11-2018,Megha,Khyber Pakhtunkhwa,Sargodha,Ahmed
B-25668,24-05-2018,Rhea,Azad Kashmir,Karachi,Fatima
B-25800,1/10/2018,Ishit,Azad Kashmir,Bahawalpur,Hassan
B-25928,1/1/2018,Smriti,Punjab,Multan,Aisha
B-26021,17-02-2018,Anita,Punjab,Faisalabad,Omar
B-26064,16-03-2018,Ankita,Gilgit-Baltistan,Quetta,Zainab
B-25882,26-11-2018,Masurkar,Balochistan,Sukkur,Yusuf
B-25891,4/12/2018,Shivani,Sindh,Quetta,Maryam
B-25820,16-10-2018,Dheeraj,Azad Kashmir,Sukkur,Bilal
B-25889,3/12/2018,Abhishek,Khyber Pakhtunkhwa,Karachi,Noor
B-25871,21-11-2018,Gunjal,Punjab,Multan,Khadija
B-25637,26-04-2018,Ashmi,Sindh,Sargodha,Hamza
B-25616,15-04-2018,Kanak,Gilgit-Baltistan,Karachi,Ali
B-25972,23-01-2018,Jesslyn,Azad Kashmir,Quetta,Sara
B-25805,5/10/2018,Ankit,Gilgit-Baltistan,Gujranwala,Ibrahim
B-25860,15-11-2018,Akshay,Sindh,Sargodha,Rania
B-26080,22-03-2018,Sonakshi,Khyber Pakhtunkhwa,Sialkot,Mariam
B-25807,7/10/2018,Vipul,Punjab,Faisalabad,Abdullah
B-25734,29-07-2018,Pranav,Sindh,Bahawalpur,Ahmed
B-25880,24-11-2018,Apoorv,Khyber Pakhtunkhwa,Sukkur,Fatima
B-25934,4/1/2018,Rahul,Punjab,Hyderabad,Hassan
B-25913,17-12-2018,Geetanjali,Gilgit-Baltistan,Hyderabad,Aisha
B-25912,16-12-2018,Preksha,Sindh,Multan,Omar
B-25824,20-10-2018,Shyam,Gilgit-Baltistan,Rawalpindi,Zainab
B-25711,6/7/2018,Sakshi,Sindh,Multan,Yusuf
B-25864,15-11-2018,Aromal,Gilgit-Baltistan,Bahawalpur,Maryam
B-25917,21-12-2018,Sanjay,Azad Kashmir,Quetta,Bilal
B-26049,5/3/2018,Lisha,Sindh,Rawalpindi,Noor
B-25920,24-12-2018,Jayanti,Gilgit-Baltistan,Sialkot,Khadija
B-25699,24-06-2018,Kritika,Punjab,Sukkur,Hamza
B-25735,30-07-2018,Arindam,Khyber Pakhtunkhwa,Mardan,Ali
B-25701,26-06-2018,Maithilee,Azad Kashmir,Islamabad,Sara
B-26092,27-03-2018,Ramesh,Punjab,Lahore,Ibrahim
B-26082,23-03-2018,Jitesh,Azad Kashmir,Lahore,Rania
B-25818,14-10-2018,Sandeep,Gilgit-Baltistan,Peshawar,Mariam
B-25846,3/11/2018,Soodesh,Khyber Pakhtunkhwa,Sargodha,Abdullah
B-26011,12/2/2018,Bharat,Balochistan,Rawalpindi,Ahmed
B-25631,24-04-2018,Ritu,Sindh,Faisalabad,Fatima
B-25606,6/4/2018,Hazel,Azad Kashmir,Multan,Hassan
B-25746,10/8/2018,Shivam,Balochistan,Hyderabad,Aisha
B-26005,8/2/2018,Parnavi,Punjab,Multan,Omar
B-25844,3/11/2018,Swati,Azad Kashmir,Mardan,Zainab
B-25869,19-11-2018,Parakh,Azad Kashmir,Sargodha,Yusuf
B-26066,16-03-2018,Priyanka,Azad Kashmir,Islamabad,Maryam
B-25865,15-11-2018,Arun,Gilgit-Baltistan,Gujranwala,Bilal
B-26039,25-02-2018,Hemant,Sindh,Sialkot,Noor
B-25916,20-12-2018,Utkarsh,Khyber Pakhtunkhwa,Peshawar,Khadija
B-26090,27-03-2018,Sagar,Gilgit-Baltistan,Quetta,Hamza
B-25988,31-01-2018,Nirja,Azad Kashmir,Sukkur,Ali
B-25906,11/12/2018,Abhijit,Khyber Pakhtunkhwa,Peshawar,Sara
B-26017,14-02-2018,Sonakshi,Azad Kashmir,Sukkur,Ibrahim
B-25644,30-04-2018,Mayank,Balochistan,Hyderabad,Rania
B-25679,4/6/2018,Avni,Gilgit-Baltistan,Quetta,Mariam
B-25723,18-07-2018,Wale,Gilgit-Baltistan,Multan,Abdullah
B-25605,5/4/2018,Kasheen,Gilgit-Baltistan,Sialkot,Ahmed
B-25792,24-09-2018,Abhishek,Balochistan,Karachi,Fatima
B-25680,4/6/2018,Aayushi,Sindh,Lahore,Hassan
B-25931,4/1/2018,Sidharth,Sindh,Faisalabad,Aisha
B-25932,4/1/2018,Bhutekar,Sindh,Bahawalpur,Omar
B-25990,2/2/2018,Mugdha,Balochistan,Peshawar,Zainab
B-25615,15-04-2018,Bhavna,Balochistan,Hyderabad,Yusuf
B-26031,22-02-2018,Deepak,Balochistan,Mardan,Maryam
B-25801,1/10/2018,Aryan,Balochistan,Lahore,Bilal
B-25833,29-10-2018,Krishna,Balochistan,Multan,Noor
B-26077,22-03-2018,Divsha,Khyber Pakhtunkhwa,Lahore,Khadija
B-25936,5/1/2018,Nikhil,Sindh,Multan,Hamza
B-25938,5/1/2018,Shikhar,Khyber Pakhtunkhwa,Lahore,Ali
B-25716,11/7/2018,Surabhi,Punjab,Multan,Sara
B-25740,3/8/2018,Rane,Punjab,Mardan,Ibrahim
B-25763,27-08-2018,Noshiba,Gilgit-Baltistan,Peshawar,Rania
B-25872,22-11-2018,Saurabh,Balochistan,Islamabad,Mariam
B-25879,24-11-2018,Siddharth,Gilgit-Baltistan,Gujranwala,Abdullah
B-25926,30-12-2018,Dipali,Sindh,Hyderabad,Ahmed
B-26074,21-03-2018,Bharat,Khyber Pakhtunkhwa,Karachi,Fatima
B-25627,23-04-2018,Hitika,Gilgit-Baltistan,Bahawalpur,Hassan
B-25940,6/1/2018,Vivek,Sindh,Quetta,Aisha
B-26047,4/3/2018,Ashmi,Punjab,Peshawar,Omar
B-26069,17-03-2018,Sanskriti,Balochistan,Bahawalpur,Zainab
B-26027,20-02-2018,Sagar,Balochistan,Sukkur,Yusuf
B-25963,19-01-2018,Pratiksha,Khyber Pakhtunkhwa,Lahore,Maryam
B-25922,26-12-2018,Akshata,Gilgit-Baltistan,Multan,Bilal
B-25866,16-11-2018,Komal,Azad Kashmir,Hyderabad,Noor
B-25607,6/4/2018,Sonakshi,Sindh,Multan,Khadija
B-25775,8/9/2018,Duhita,Azad Kashmir,Sargodha,Hamza
B-25998,4/2/2018,Anmol,Balochistan,Multan,Ali
B-26062,15-03-2018,Tushina,Punjab,Sialkot,Sara
B-25722,17-07-2018,Inderpreet,Gilgit-Baltistan,Gujranwala,Ibrahim
B-25776,9/9/2018,Mousam,Khyber Pakhtunkhwa,Faisalabad,Rania
B-26032,22-02-2018,Monisha,Sindh,Peshawar,Mariam
B-25705,30-06-2018,Shweta,Azad Kashmir,Faisalabad,Abdullah
B-25628,24-04-2018,Pooja,Azad Kashmir,Lahore,Ahmed
B-25733,28-07-2018,Dhirajendu,Punjab,Karachi,Fatima
B-25647,3/5/2018,Sharda,Gilgit-Baltistan,Quetta,Hassan
B-25790,23-09-2018,Sajal,Balochistan,Gujranwala,Aisha
B-25709,1/7/2018,Aakanksha,Sindh,Bahawalpur,Omar
B-25911,15-12-2018,Phalguni,Gilgit-Baltistan,Lahore,Zainab
B-25774,7/9/2018,Snehal,Punjab,Sargodha,Yusuf
B-26042,28-02-2018,Manish,Sindh,Rawalpindi,Maryam
B-25815,10/10/2018,Harsh,Sindh,Bahawalpur,Bilal
B-25822,18-10-2018,Tejas,Azad Kashmir,Faisalabad,Noor
B-26075,21-03-2018,Pearl,Punjab,Multan,Khadija
B-25783,15-09-2018,Shivangi,Gilgit-Baltistan,Bahawalpur,Hamza
B-26046,4/3/2018,Nishi,Azad Kashmir,Faisalabad,Ali
B-25690,15-06-2018,Gunjan,Gilgit-Baltistan,Sukkur,Sara
B-25706,1/7/2018,Swetlana,Balochistan,Mardan,Ibrahim
B-25736,31-07-2018,Akshat,Punjab,Mardan,Rania
B-25720,15-07-2018,Namrata,Punjab,Karachi,Mariam
B-25907,11/12/2018,Jaydeep,Punjab,Multan,Abdullah
B-25719,12/7/2018,Rashmi,Azad Kashmir,Peshawar,Ahmed
B-26013,13-02-2018,Jahan,Punjab,Sukkur,Fatima
B-26044,2/3/2018,Sanjay,Punjab,Mardan,Hassan
B-25649,5/5/2018,Rachna,Azad Kashmir,Quetta,Aisha
B-25658,14-05-2018,Shefali,Gilgit-Baltistan,Hyderabad,Omar
B-25672,28-05-2018,Akanksha,Punjab,Lahore,Zainab
B-25624,22-04-2018,Vini,Gilgit-Baltistan,Rawalpindi,Yusuf
B-25884,28-11-2018,Sumeet,Punjab,Karachi,Maryam
B-25641,27-04-2018,Parishi,Balochistan,Sukkur,Bilal
B-25841,1/11/2018,Ashvini,Sindh,Sukkur,Noor
B-25980,27-01-2018,Shweta,Azad Kashmir,Rawalpindi,Khadija
B-26012,13-02-2018,Pearl,Sindh,Quetta,Hamza
B-26029,20-02-2018,Ramesh,Gilgit-Baltistan,Gujranwala,Ali
B-26071,19-03-2018,Subhashree,Sindh,Quetta,Sara
B-25646,1/5/2018,Sonal,Sindh,Rawalpindi,Ibrahim
B-25677,2/6/2018,Ekta,Punjab,Quetta,Rania
B-25759,23-08-2018,Soumya,Azad Kashmir,Karachi,Mariam
B-26059,12/3/2018,Rachna,Khyber Pakhtunkhwa,Sukkur,Abdullah
B-25632,25-04-2018,Manish,Azad Kashmir,Rawalpindi,Ahmed
B-26079,22-03-2018,Hazel,Khyber Pakhtunkhwa,Faisalabad,Fatima
B-25674,28-05-2018,Mahima,Gilgit-Baltistan,Bahawalpur,Hassan
B-25965,21-01-2018,Saloni,Punjab,Hyderabad,Aisha
B-25732,27-07-2018,Anubhaw,Gilgit-Baltistan,Hyderabad,Omar
B-25834,29-10-2018,Ananya,Khyber Pakhtunkhwa,Lahore,Zainab
B-25784,15-09-2018,Rohit,Khyber Pakhtunkhwa,Multan,Yusuf
B-25982,29-01-2018,Hemangi,Punjab,Bahawalpur,Maryam
B-25788,21-09-2018,Dinesh,Sindh,Rawalpindi,Bilal
B-25742,3/8/2018,Ashwin,Sindh,Lahore,Noor
B-26088,26-03-2018,Bhavna,Punjab,Rawalpindi,Khadija
B-25707,1/7/2018,Shivani,Sindh,Hyderabad,Hamza
B-25758,22-08-2018,Shubham,Punjab,Lahore,Ali
B-26095,28-03-2018,Monisha,Khyber Pakhtunkhwa,Karachi,Sara
